"","simulation.duration","mean.resistance.intensity.","mean.resistance.intensity..1","exceedance.generations","exceedance.generations.deployed","peak.resistance","strategy","insecticides.in.sim","dep.freq","Heritability","Male.Insecticide.Exposure","Female.Insecticide.Exposure","Fitness.Cost","Intervention.Coverage","Dispersal","deployment.interval"
"10982",500,0.0575909959861159,0.0575909959861159,0,0,0.0577952863691086,"mixture",2,20,0.132298745552776,0.762008817841113,0.468080227965,0.0794167126374273,0.267548944457434,0.772654097766392,20
"10983",500,5.3380280418018,5.3380280418018,0,0,10.6201160844545,"mixture",2,20,0.0709639999793842,0.700816909390874,0.697903314269939,0.0282508309873939,0.441811224326454,0.237169402096719,20
"10984",500,0.659927068135004,0.659927068135004,0,0,0.667583403644409,"mixture",2,20,0.169260284013161,0.57381419551936,0.806941102295299,0.124916960761921,0.260248698316589,0.236296537464671,20
"10985",500,4.92819519266148,4.92819519266148,0,0,9.87705107841617,"mixture",2,20,0.0514242136541754,0.716287675547972,0.491991728715762,0.0186602880359879,0.649884041117057,0.248052009624913,20
"10986",500,7.70971032892746,7.70971032892746,0,0,15.5933583217142,"mixture",2,20,0.207944504130294,0.252388488659123,0.55817211151591,0.0536400260973023,0.483819086352251,0.712970671141297,20
"10987",500,0.220118249242887,0.220118249242887,0,0,0.220953637922151,"mixture",2,20,0.277664052740892,0.675268782271398,0.876220092263678,0.187520022195863,0.242350899668783,0.698739665337615,20
"10988",500,1.90340689852098,1.90340689852098,0,0,3.79587278453324,"mixture",2,20,0.0757504122749553,0.0851964197893161,0.556133687855629,0.168628725984995,0.685374465395361,0.737088219510987,20
"10989",500,2.46153215690978,2.46153215690978,0,0,2.53099819905445,"mixture",2,20,0.250306444262061,0.462086175992107,0.889613768013078,0.184744939975351,0.589693608908095,0.179190775951147,20
"10990",500,1.72091399216354,1.72091399216354,0,0,1.76253106514359,"mixture",2,20,0.260705464487919,0.418157666380424,0.687753547118185,0.14424475487731,0.198140330419727,0.106292392420322,20
"10991",500,0.58175130232111,0.58175130232111,0,0,0.587069922705442,"mixture",2,20,0.29108594921754,0.0691915292792488,0.825013120633154,0.13583419034985,0.120991332594603,0.251670557335019,20
"10992",500,9.78825699575281,9.78825699575281,0,0,19.8836034039949,"mixture",2,20,0.168422750601918,0.426941443194496,0.738817309321486,0.122056473780255,0.645305965374112,0.598164834515825,20
"10993",500,21.6246674732157,21.6246674732157,0,0,44.7620110586126,"mixture",2,20,0.242624133015156,0.625108692213008,0.757783970776247,0.131229740958251,0.704155118537322,0.550003222388215,20
"10994",500,0.0785530446701824,0.0785530446701824,0,0,0.0788398197667417,"mixture",2,20,0.2503769769151,0.282025430690264,0.424133282456244,0.0565816149174096,0.237013039454706,0.72083983399447,20
"10995",500,4.6124442084003,4.6124442084003,0,0,9.27525533849246,"mixture",2,20,0.0713105915921508,0.171376219757088,0.424250294674514,0.0580283868557713,0.807849589464292,0.734480091119595,20
"10996",500,0.0974322175790233,0.0974322175790233,0,0,0.0977788659463994,"mixture",2,20,0.253214858386223,0.0185783062244765,0.757659012804343,0.136108486183552,0.3661603917652,0.890343098094724,20
"10997",500,0.496239026142651,0.496239026142651,0,0,0.500302662198779,"mixture",2,20,0.17040158887998,0.768603023839183,0.793610554055567,0.0883594694981272,0.339405340088904,0.373408494277559,20
"10998",500,13.5771940914138,13.5771940914138,0,0,27.66137882825,"mixture",2,20,0.105356858704321,0.402970630083233,0.867519275633525,0.162302495235071,0.846095718588457,0.780245614990033,20
"10999",500,0.0301866495042455,0.0301866495042455,0,0,0.0303036099367709,"mixture",2,20,0.0738676227678894,0.409905084504466,0.45903314053549,0.0909221579746865,0.183634511531293,0.6348155397119,20
"11000",500,32.4564257057828,32.4564257057828,0,0,67.1178795020436,"mixture",2,20,0.206674906660884,0.916383396421513,0.659318644687883,0.109579467023353,0.821780980050191,0.146090507039055,20
"11001",500,11.9376541862566,11.9376541862566,0,0,24.2028503668361,"mixture",2,20,0.153907073355513,0.362235029308638,0.639324656847515,0.103669046845006,0.720757469036542,0.352598472527936,20
"11002",500,0.543298091695322,0.543298091695322,0,0,0.857229595511095,"mixture",2,20,0.165394669623347,0.508736606826819,0.480798653962975,0.0244444862310821,0.155039598262981,0.305316869312748,20
"11003",500,9.01396070677851,9.01396070677851,0,0,18.4864795973199,"mixture",2,20,0.28427302105492,0.718225836550398,0.635656209026044,0.157475220156623,0.629115990997218,0.869818474450372,20
"11004",500,0.100809914702158,0.100809914702158,0,0,0.101415319741166,"mixture",2,20,0.0886870680267341,0.23787843835908,0.738502031127876,0.159536987198555,0.388153379121013,0.547774121476039,20
"11005",500,4.22443620471867,4.22443620471867,0,0,8.48348562846053,"mixture",2,20,0.0966173963179113,0.0680278383606579,0.407850800370169,0.149634149480429,0.824934466547631,0.515505627787747,20
"11006",500,0.212591359128919,0.212591359128919,0,0,0.213471804438329,"mixture",2,20,0.230950638275011,0.798274861164764,0.722253904317319,0.106044229359299,0.405108385890313,0.815754898357131,20
"11007",500,3.77091521289354,3.77091521289354,0,0,7.45924353284228,"mixture",2,20,0.269609057531017,0.427013819960924,0.543427469072701,0.0543514770380366,0.344679983199015,0.515576905034185,20
"11008",500,4.39749594918544,4.39749594918544,0,0,8.83838017569192,"mixture",2,20,0.0537780064705759,0.357982310696365,0.531159326917422,0.0832669032858177,0.782739258426353,0.59851375838276,20
"11009",500,5.02288216623003,5.02288216623003,0,0,10.1045815955733,"mixture",2,20,0.124187783599377,0.0915920626452193,0.408564335634653,0.128613328735997,0.770407793799229,0.618185672991574,20
"11010",500,17.4895100303637,17.4895100303637,0,0,35.7154426640055,"mixture",2,20,0.181847446485271,0.197461846964154,0.797056066265679,0.0206089469697415,0.584118076672777,0.846903690038398,20
"11011",500,0.220474241056997,0.220474241056997,0,0,0.221780126071061,"mixture",2,20,0.220834632351738,0.0249606844073161,0.724426743292669,0.0719949063273165,0.301836509774625,0.486892136211433,20
"11012",500,1.59352114355652,1.59352114355652,0,0,2.74458228944582,"mixture",2,20,0.131090312086779,0.839738455625251,0.472620891118469,0.0129054149028929,0.129289794456586,0.15327018935468,20
"11013",500,0.31799811707112,0.31799811707112,0,0,0.323908462132017,"mixture",2,20,0.0526211543460027,0.549781865870627,0.784274674612191,0.168655151317579,0.548354789104499,0.242963847951405,20
"11014",500,0.324617199234849,0.324617199234849,0,0,0.327111944310078,"mixture",2,20,0.189055582209537,0.220576629933016,0.803569600425172,0.163584498386189,0.431317988244034,0.461673865760304,20
"11015",500,12.5997437890893,12.5997437890893,0,0,25.5869009940762,"mixture",2,20,0.0970435388228856,0.438695462739887,0.637629352956638,0.0962909020522158,0.889244458961487,0.866859849859178,20
"11016",500,0.378903444047675,0.378903444047675,0,0,0.380889610688409,"mixture",2,20,0.253680161339883,0.67380837233006,0.843722999542183,0.117282419380145,0.448496388552003,0.696389943767637,20
"11017",500,10.0517642417512,10.0517642417512,0,0,20.405395545318,"mixture",2,20,0.142667917424685,0.256795163885085,0.67591090122927,0.121831049366689,0.732702962529138,0.742794343821183,20
"11018",500,27.8760582583405,27.8760582583405,0,0,57.5320617063967,"mixture",2,20,0.250212861476664,0.321451148391701,0.637196240371768,0.103386163863165,0.848018937241137,0.277103163140044,20
"11019",500,6.47865573053201,6.47865573053201,0,0,13.0665441748607,"mixture",2,20,0.0618632509565912,0.30382648052033,0.826076357613737,0.0670526249699742,0.69259123074159,0.763194847807847,20
"11020",500,30.364249245939,30.364249245939,0,0,62.8060324333122,"mixture",2,20,0.265950561781728,0.19028942688033,0.783159952325979,0.0276453638534159,0.684563926917314,0.549687868371159,20
"11021",500,33.0091120649978,33.0091120649978,0,0,68.977930023343,"mixture",2,20,0.248849070138251,0.815063877183804,0.687627630652417,0.198209562010891,0.865029542691633,0.783645637955554,20
"11022",500,0.0788178763867816,0.0788178763867816,0,0,0.0791017583624921,"mixture",2,20,0.110385223689151,0.49506267692172,0.890719379452546,0.0965113941325988,0.264738698524572,0.758156250768639,20
"11023",500,0.159745891138279,0.159745891138279,0,0,0.160558557390842,"mixture",2,20,0.111573491610447,0.99282610081397,0.657397024178342,0.0428665668656635,0.215203405086771,0.503781150564849,20
"11024",500,33.7112319947758,33.7112319947758,0,0,70.114255666853,"mixture",2,20,0.205374328140821,0.652813726264332,0.837428274117992,0.0414986987198903,0.695781339463964,0.797120779808872,20
"11025",500,7.62942362379695,7.62942362379695,0,0,15.3725553651279,"mixture",2,20,0.166959630115074,0.19302774346834,0.766358956239512,0.0610929461590196,0.491635406963788,0.478035327383354,20
"11026",500,11.5090048781877,11.5090048781877,0,0,23.2315607720057,"mixture",2,20,0.156948708894663,0.883548450170318,0.526518712486886,0.0171734377208156,0.449433111663461,0.363850824499056,20
"11027",500,2.34442820170533,2.34442820170533,0,0,4.47998077614186,"mixture",2,20,0.0749430294744554,0.437744317406788,0.52817774146453,0.19598522285401,0.710947856205069,0.188956386654973,20
"11028",500,1.16707558981843,1.16707558981843,0,0,1.18714557774341,"mixture",2,20,0.247840010697779,0.86886224610135,0.480643779083132,0.0454879654679527,0.212304155138657,0.150818305272609,20
"11029",500,8.89934898045184,8.89934898045184,0,0,18.0175928905202,"mixture",2,20,0.175364622403285,0.504558324017562,0.456969088748982,0.0459930936105666,0.546601396751292,0.785397548080683,20
"11030",500,0.278744408031797,0.278744408031797,0,0,0.282519874577202,"mixture",2,20,0.0832207564065931,0.522681280918466,0.570195580156124,0.0822674271588852,0.324572896851301,0.221802137489356,20
"11031",500,0.0702971791095475,0.0702971791095475,0,0,0.0705130875813615,"mixture",2,20,0.153550591858628,0.877054492782196,0.760756658314401,0.192095571430551,0.258897847465649,0.881578171418458,20
"11032",500,7.92166383865724,7.92166383865724,0,0,15.9740534860439,"mixture",2,20,0.0750780093841138,0.251436163039552,0.842796500786743,0.088087295915707,0.737553772636466,0.378624641562328,20
"11033",500,5.54240911687626,5.54240911687626,0,0,10.4783835201098,"mixture",2,20,0.155006302182423,0.874945987219783,0.432660665827896,0.157366583500589,0.657596037509404,0.123289056355357,20
"11034",500,20.6457219682405,20.6457219682405,0,0,42.2570288977958,"mixture",2,20,0.175158012040576,0.73694201950673,0.704333646579552,0.0933334603674374,0.718897728954405,0.249820246670023,20
"11035",500,0.261856199463346,0.261856199463346,0,0,0.263116861932583,"mixture",2,20,0.276838210701232,0.511583036026964,0.720449767840188,0.165654871929141,0.452314859472998,0.762877553216331,20
"11036",500,14.9770418847354,14.9770418847354,0,0,30.6071029903731,"mixture",2,20,0.179133639679197,0.909653066601697,0.469530297974846,0.192339114927364,0.839826066062786,0.745713064160347,20
"11037",500,33.3505514306387,33.3505514306387,0,0,69.4435556916127,"mixture",2,20,0.232431110550114,0.694981445844239,0.667539434847981,0.0956316450562947,0.816866557795741,0.877747776334807,20
"11038",500,6.02498943642702,6.02498943642702,0,0,12.1472005967028,"mixture",2,20,0.210587308970769,0.328653990134411,0.538280936346599,0.0797372972007664,0.506679688040875,0.64543101874385,20
"11039",500,13.5166205454366,13.5166205454366,0,0,27.4696360175313,"mixture",2,20,0.200422586953419,0.166226668873476,0.402046559402999,0.0764507274960033,0.873881245268323,0.662954527017064,20
"11040",500,11.4615528439383,11.4615528439383,0,0,23.2162659094925,"mixture",2,20,0.117924415941862,0.0454447741027456,0.70429312796141,0.0452089468087405,0.784011226296872,0.387322958032675,20
"11041",500,0.0817160439106269,0.0817160439106269,0,0,0.0820469090442571,"mixture",2,20,0.15121389849839,0.481092721569445,0.556710374786961,0.136438619208992,0.428355280028209,0.867844028192386,20
"11042",500,1.82060425553689,1.82060425553689,0,0,1.85021549899496,"mixture",2,20,0.284222082743433,0.654637266728468,0.801874171794742,0.064874845924757,0.195427328609303,0.156339782142304,20
"11043",500,0.0371440306262097,0.0371440306262097,0,0,0.0372898854230729,"mixture",2,20,0.0647316680695512,0.124681828787224,0.888341919953702,0.195461069856199,0.189557779274248,0.631009422641993,20
"11044",500,6.52144543156192,6.52144543156192,0,0,13.1529481797903,"mixture",2,20,0.102800223933603,0.497833110327972,0.61579535331137,0.152355497773858,0.73544277054958,0.617227660673037,20
"11045",500,2.61584750545117,2.61584750545117,0,0,4.67602301316492,"mixture",2,20,0.176298719270574,0.240078550079232,0.587453493105387,0.0315900806368003,0.248516633627601,0.138264779515862,20
"11046",500,25.7896581969174,25.7896581969174,0,0,53.2083882997913,"mixture",2,20,0.186309984448052,0.468233126620762,0.804803783049202,0.131475598561365,0.834709945953302,0.351302639607228,20
"11047",500,3.86915225408324,3.86915225408324,0,0,7.63893517244695,"mixture",2,20,0.147899069513846,0.742163517338084,0.744753327395883,0.119277699913879,0.53205804046724,0.516934000471309,20
"11048",500,22.8334513844504,22.8334513844504,0,0,47.1693397620534,"mixture",2,20,0.24942642661694,0.485138414396113,0.806049549248139,0.183247941569154,0.780207297969945,0.371768469703607,20
"11049",500,0.0873049998298961,0.0873049998298961,0,0,0.0875826328890644,"mixture",2,20,0.271078535209189,0.369378327046335,0.594211987243453,0.0944997534641107,0.279462405333854,0.875901705825776,20
"11050",500,0.128203879098523,0.128203879098523,0,0,0.129020966220881,"mixture",2,20,0.133964465656679,0.0273890710489824,0.627102279694937,0.0798229473970206,0.1065038958776,0.353613143880405,20
"11051",500,9.97374904906473,9.97374904906473,0,0,20.0585628576378,"mixture",2,20,0.109607419557171,0.937934018972982,0.493739494544826,0.130835318031489,0.777833291153796,0.185590648161769,20
"11052",500,20.5378785314079,20.5378785314079,0,0,42.0506322319657,"mixture",2,20,0.164349885444343,0.0445021138540003,0.870394574932568,0.027245465341989,0.763112096220814,0.823308933452964,20
"11053",500,1.22961151740735,1.22961151740735,0,0,1.25970276971093,"mixture",2,20,0.282912115303881,0.184389410632662,0.495904083425831,0.0760011916642739,0.31529285491351,0.122825853189193,20
"11054",500,8.90873577413252,8.90873577413252,0,0,17.8097699850534,"mixture",2,20,0.276636440137913,0.475351678703912,0.880704251435422,0.10172630963202,0.502255669957772,0.381923847374395,20
"11055",500,12.4508100031472,12.4508100031472,0,0,25.4786547202724,"mixture",2,20,0.25447421160572,0.204113492616732,0.776721190815535,0.120806205736524,0.632586561714001,0.669395745772794,20
"11056",500,39.9111433342659,39.9111433342659,0,0,83.7456540575921,"mixture",2,20,0.298478843776288,0.767732401347486,0.621423064462352,0.158094614527052,0.864098703918941,0.540279261782393,20
"11057",500,0.0765917311010062,0.0765917311010062,0,0,0.0769904113571946,"mixture",2,20,0.0928689816592727,0.28072799838013,0.662890706138918,0.180565329258039,0.253060636467971,0.517220124951489,20
"11058",500,3.81761405940327,3.81761405940327,0,0,7.65236190293052,"mixture",2,20,0.0881412615333567,0.544396650685417,0.665170075819432,0.0350648093385724,0.378341433643214,0.639941508339457,20
"11059",500,0.143976811549156,0.143976811549156,0,0,0.144688100356201,"mixture",2,20,0.152049584901682,0.364280056983978,0.765229426649818,0.166156312565004,0.125703297853172,0.465566057453044,20
"11060",500,0.34664136747818,0.34664136747818,0,0,0.350690737222311,"mixture",2,20,0.157762396639655,0.452732510063378,0.530297345548053,0.1938087297562,0.44134348226957,0.310429414427653,20
"11061",500,0.466199234808114,0.466199234808114,0,0,0.470524780025978,"mixture",2,20,0.251159810073231,0.164544312954089,0.627237308996543,0.0487307208791119,0.182108070426099,0.266441045259573,20
"11062",500,15.6153547725546,15.6153547725546,0,0,31.6619787012181,"mixture",2,20,0.275734176632494,0.132869967537094,0.455135685922671,0.0163642530140411,0.61179692068547,0.239737161673233,20
"11063",500,8.57129699706791,8.57129699706791,0,0,17.4087750165188,"mixture",2,20,0.246347423020389,0.987668623871449,0.860599428192573,0.193948166046972,0.659276906824261,0.640008005945794,20
"11064",500,20.9563631912092,20.9563631912092,0,0,43.2661968830116,"mixture",2,20,0.286463885720621,0.651960507558752,0.833718475854583,0.193164312887308,0.731879598582685,0.349204736324921,20
"11065",500,14.9835906609104,14.9835906609104,0,0,30.66917248254,"mixture",2,20,0.152548792101175,0.820628621737473,0.641830020810221,0.111316258658076,0.716269600125812,0.893319463727996,20
"11066",500,6.57814538453383,6.57814538453383,0,0,13.2736671540123,"mixture",2,20,0.285557386768551,0.871495510611264,0.496300937589211,0.0590166511893142,0.387500702220835,0.641542759532779,20
